text,label,notes,is_prelabeled,prelabeled_by
[Post Game Thread] The New York Knicks become the 2026 NBA Champions by defeating the San Antonio Spurs in Game 5 behind Jalen Brunson [Part 1],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks overcome a 29 point deficit to defeat the San Antonio Spurs in Game 4 behind Jalen Brunson's 36 PTS [Part 1],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks defeat the San Antonio Spurs in Game 2 behind KAT's 21 points and 13 rebounds [Part 1],NEWS,,True,Gemini-3.5-Flash
[The Guardian] 15 things we learned from the NBA playoffs and finals [Part 1],HOT_TAKE,Journalistic opinion roundups are editorialized narrative.,True,Gemini-3.5-Flash
Daily Discussion Thread + Game Thread Index | Playoffs [Part 1],NEWS,General directory and index threads are administrative/news.,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 01, 2026) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 19, 2024) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
[Highlight] Slow motion replay of the contact between Jarrett Allen and Ausar Thompson [Part 1],NEWS,,True,Gemini-3.5-Flash
We need better quality assurance for post-game threads [Part 1],HOT_TAKE,,True,Gemini-3.5-Flash
Do other members of the sub prefer the post game thread format from a week ago? [Part 1],NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 06, 2026) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 05, 2026) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The San Antonio Spurs get back into the series as they defeat the New York Knicks in Game 3 [Part 1],NEWS,,True,Gemini-3.5-Flash
[OC] Happy Draft Lottery Day. These are the NBA's luckiest teams in the history of the lottery [Part 1],ANALYSIS,,True,Gemini-3.5-Flash
[OC] The Most Consistent 3-Point Shooters in the NBA - Volatility and Streakiness Analysis [Part 1],ANALYSIS,,True,Gemini-3.5-Flash
[OC] How did the game change and is it still changing? [Part 1],ANALYSIS,,True,Gemini-3.5-Flash
Adrian Wojnarowski also leaked MVP winners before they were officially announced. Notice the lack of outrage. [Part 1],HOT_TAKE,Opinion/meta-discussion criticizing media double standards.,True,Gemini-3.5-Flash
[OC] I Analyzed Over 2000 of Woj and Shams Tweets to Determine Who Reported More News This Year [Part 1],ANALYSIS,,True,Gemini-3.5-Flash
Write an r/NBA headline that might happen 5 to 10 years from now (2015 Classic) [Part 1],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Greatest r/nba comments and copypastas of all-time? Looking for the ultimate archive [Part 1],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Can someone explain trades to me? [Part 1],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
Can someone explain the “Sign & Trade” rules [Part 1],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
"[Wojnarowski] Thrilled to announce the hiring of @ShamsCharania, best young basketball reporter on the planet, to our NBA coverage team at Yahoo Sports [Part 1]",NEWS,,True,Gemini-3.5-Flash
"[Highlight] Jaylen Brunson Finals Game 4, 2026 Full Play Highlights [Part 1]",NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 10, 2026) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (April 27, 2026) [Part 1]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks become the 2026 NBA Champions by defeating the San Antonio Spurs in Game 5 behind Jalen Brunson [Part 2],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks overcome a 29 point deficit to defeat the San Antonio Spurs in Game 4 behind Jalen Brunson's 36 PTS [Part 2],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks defeat the San Antonio Spurs in Game 2 behind KAT's 21 points and 13 rebounds [Part 2],NEWS,,True,Gemini-3.5-Flash
[The Guardian] 15 things we learned from the NBA playoffs and finals [Part 2],HOT_TAKE,Journalistic opinion roundups are editorialized narrative.,True,Gemini-3.5-Flash
Daily Discussion Thread + Game Thread Index | Playoffs [Part 2],NEWS,General directory and index threads are administrative/news.,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 01, 2026) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 19, 2024) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
[Highlight] Slow motion replay of the contact between Jarrett Allen and Ausar Thompson [Part 2],NEWS,,True,Gemini-3.5-Flash
We need better quality assurance for post-game threads [Part 2],HOT_TAKE,,True,Gemini-3.5-Flash
Do other members of the sub prefer the post game thread format from a week ago? [Part 2],NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 06, 2026) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 05, 2026) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The San Antonio Spurs get back into the series as they defeat the New York Knicks in Game 3 [Part 2],NEWS,,True,Gemini-3.5-Flash
[OC] Happy Draft Lottery Day. These are the NBA's luckiest teams in the history of the lottery [Part 2],ANALYSIS,,True,Gemini-3.5-Flash
[OC] The Most Consistent 3-Point Shooters in the NBA - Volatility and Streakiness Analysis [Part 2],ANALYSIS,,True,Gemini-3.5-Flash
[OC] How did the game change and is it still changing? [Part 2],ANALYSIS,,True,Gemini-3.5-Flash
Adrian Wojnarowski also leaked MVP winners before they were officially announced. Notice the lack of outrage. [Part 2],HOT_TAKE,Opinion/meta-discussion criticizing media double standards.,True,Gemini-3.5-Flash
[OC] I Analyzed Over 2000 of Woj and Shams Tweets to Determine Who Reported More News This Year [Part 2],ANALYSIS,,True,Gemini-3.5-Flash
Write an r/NBA headline that might happen 5 to 10 years from now (2015 Classic) [Part 2],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Greatest r/nba comments and copypastas of all-time? Looking for the ultimate archive [Part 2],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Can someone explain trades to me? [Part 2],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
Can someone explain the “Sign & Trade” rules [Part 2],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
"[Wojnarowski] Thrilled to announce the hiring of @ShamsCharania, best young basketball reporter on the planet, to our NBA coverage team at Yahoo Sports [Part 2]",NEWS,,True,Gemini-3.5-Flash
"[Highlight] Jaylen Brunson Finals Game 4, 2026 Full Play Highlights [Part 2]",NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 10, 2026) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (April 27, 2026) [Part 2]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks become the 2026 NBA Champions by defeating the San Antonio Spurs in Game 5 behind Jalen Brunson [Part 3],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks overcome a 29 point deficit to defeat the San Antonio Spurs in Game 4 behind Jalen Brunson's 36 PTS [Part 3],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks defeat the San Antonio Spurs in Game 2 behind KAT's 21 points and 13 rebounds [Part 3],NEWS,,True,Gemini-3.5-Flash
[The Guardian] 15 things we learned from the NBA playoffs and finals [Part 3],HOT_TAKE,Journalistic opinion roundups are editorialized narrative.,True,Gemini-3.5-Flash
Daily Discussion Thread + Game Thread Index | Playoffs [Part 3],NEWS,General directory and index threads are administrative/news.,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 01, 2026) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 19, 2024) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
[Highlight] Slow motion replay of the contact between Jarrett Allen and Ausar Thompson [Part 3],NEWS,,True,Gemini-3.5-Flash
We need better quality assurance for post-game threads [Part 3],HOT_TAKE,,True,Gemini-3.5-Flash
Do other members of the sub prefer the post game thread format from a week ago? [Part 3],NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 06, 2026) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 05, 2026) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The San Antonio Spurs get back into the series as they defeat the New York Knicks in Game 3 [Part 3],NEWS,,True,Gemini-3.5-Flash
[OC] Happy Draft Lottery Day. These are the NBA's luckiest teams in the history of the lottery [Part 3],ANALYSIS,,True,Gemini-3.5-Flash
[OC] The Most Consistent 3-Point Shooters in the NBA - Volatility and Streakiness Analysis [Part 3],ANALYSIS,,True,Gemini-3.5-Flash
[OC] How did the game change and is it still changing? [Part 3],ANALYSIS,,True,Gemini-3.5-Flash
Adrian Wojnarowski also leaked MVP winners before they were officially announced. Notice the lack of outrage. [Part 3],HOT_TAKE,Opinion/meta-discussion criticizing media double standards.,True,Gemini-3.5-Flash
[OC] I Analyzed Over 2000 of Woj and Shams Tweets to Determine Who Reported More News This Year [Part 3],ANALYSIS,,True,Gemini-3.5-Flash
Write an r/NBA headline that might happen 5 to 10 years from now (2015 Classic) [Part 3],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Greatest r/nba comments and copypastas of all-time? Looking for the ultimate archive [Part 3],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Can someone explain trades to me? [Part 3],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
Can someone explain the “Sign & Trade” rules [Part 3],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
"[Wojnarowski] Thrilled to announce the hiring of @ShamsCharania, best young basketball reporter on the planet, to our NBA coverage team at Yahoo Sports [Part 3]",NEWS,,True,Gemini-3.5-Flash
"[Highlight] Jaylen Brunson Finals Game 4, 2026 Full Play Highlights [Part 3]",NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 10, 2026) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (April 27, 2026) [Part 3]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks become the 2026 NBA Champions by defeating the San Antonio Spurs in Game 5 behind Jalen Brunson [Part 4],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks overcome a 29 point deficit to defeat the San Antonio Spurs in Game 4 behind Jalen Brunson's 36 PTS [Part 4],NEWS,,True,Gemini-3.5-Flash
[Post Game Thread] The New York Knicks defeat the San Antonio Spurs in Game 2 behind KAT's 21 points and 13 rebounds [Part 4],NEWS,,True,Gemini-3.5-Flash
[The Guardian] 15 things we learned from the NBA playoffs and finals [Part 4],HOT_TAKE,Journalistic opinion roundups are editorialized narrative.,True,Gemini-3.5-Flash
Daily Discussion Thread + Game Thread Index | Playoffs [Part 4],NEWS,General directory and index threads are administrative/news.,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 01, 2026) [Part 4]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 19, 2024) [Part 4]",ANALYSIS,,True,Gemini-3.5-Flash
[Highlight] Slow motion replay of the contact between Jarrett Allen and Ausar Thompson [Part 4],NEWS,,True,Gemini-3.5-Flash
We need better quality assurance for post-game threads [Part 4],HOT_TAKE,,True,Gemini-3.5-Flash
Do other members of the sub prefer the post game thread format from a week ago? [Part 4],NEWS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 06, 2026) [Part 4]",ANALYSIS,,True,Gemini-3.5-Flash
"[SERIOUS NEXT DAY THREAD] Post-Game Discussion (May 05, 2026) [Part 4]",ANALYSIS,,True,Gemini-3.5-Flash
[Post Game Thread] The San Antonio Spurs get back into the series as they defeat the New York Knicks in Game 3 [Part 4],NEWS,,True,Gemini-3.5-Flash
[OC] Happy Draft Lottery Day. These are the NBA's luckiest teams in the history of the lottery [Part 4],ANALYSIS,,True,Gemini-3.5-Flash
[OC] The Most Consistent 3-Point Shooters in the NBA - Volatility and Streakiness Analysis [Part 4],ANALYSIS,,True,Gemini-3.5-Flash
[OC] How did the game change and is it still changing? [Part 4],ANALYSIS,,True,Gemini-3.5-Flash
Adrian Wojnarowski also leaked MVP winners before they were officially announced. Notice the lack of outrage. [Part 4],HOT_TAKE,Opinion/meta-discussion criticizing media double standards.,True,Gemini-3.5-Flash
[OC] I Analyzed Over 2000 of Woj and Shams Tweets to Determine Who Reported More News This Year [Part 4],ANALYSIS,,True,Gemini-3.5-Flash
Write an r/NBA headline that might happen 5 to 10 years from now (2015 Classic) [Part 4],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Greatest r/nba comments and copypastas of all-time? Looking for the ultimate archive [Part 4],HOT_TAKE,Fun meta-discussions/memes are community narrative.,True,Gemini-3.5-Flash
Can someone explain trades to me? [Part 4],HOT_TAKE,Questions/explainer requests on rules fall under discussion/opinion rather than news or deep OC analysis.,True,Gemini-3.5-Flash
